Subject,Rank,Marks,Score
EE,1,94,1000
EE,2,90.33,1000
EE,3,89,1000
EE,4,88.67,1000
EE,5,88.33,1000
EE,8,87,987
EE,9,86.33,980
EE,10,86,976
CE,1,91.29,975
CE,2,89.38,975
CE,3,88.7,968
CE,4,88.36,964
CE,5,88.02,961
CE,9,87.35,954
CS,1,83.33,1000
CS,2,83,1000
CS,4,79.67,1000
CS,6,78.33,985
CS,7,78,981
EC,1,80.67,1000
EC,3,73.67,1000
EC,4,73,1000
EC,5,72.67,1000
EC,6,72.33,1000
EC,10,69.33,1000
IE,1,92.67,944
IE,2,90.67,923
IE,4,99,915
IE,6,88,894
IE,8,87.33,887
IE,9,87,883
IE,10,86.73,876
PI,1,88,1000
PI,2,82.33,961
PI,3,79.33,924
PI,5,78.33,912
PI,6,74.67,868
PI,9,72.33,839
